"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1123500","conserved Plasmodium protein, unknown function",0.209809069720929,7.75330573630209,0.749648790727465,0.459154773602897,0.746568487772367,-5.79824305757207
"PF3D7_0716900","drug metabolite transporter, putative",0.182500076742873,4.49974171050768,0.748953587919652,0.459567615644175,0.746828956483883,-5.63283890261318
"PF3D7_1405700","RING zinc finger protein, putative",0.237558259276129,5.4654505127849,0.747990412576723,0.46013995183972,0.746926055081977,-5.65720118576325
"PF3D7_1119000","acyl-CoA-binding protein, putative",-0.285053803573544,2.7571936427323,-0.747717330677168,0.460302298157044,0.746926055081977,-5.49488261063077
"PF3D7_0909400","exoribonuclease, putative",-0.185413535083778,8.06282158630376,-0.74723080771749,0.460591617802289,0.746926055081977,-5.77705464591249
"PF3D7_0623000","chorismate synthase (CS)",-0.484702759268516,4.36511656603529,-0.747152673812247,0.460638091479852,0.746926055081977,-5.43599524966246
"PF3D7_0606800","probable protein, unknown function",-0.384952518340209,3.95378003527745,-0.746268645042261,0.461164099255106,0.747369011731411,-5.47453264635558
"PF3D7_1411300","conserved Plasmodium protein, unknown function",0.15838373983733,4.74539791781138,0.745071053598449,0.461877242058085,0.748057640363705,-5.60638145657706
"PF3D7_0614300","organic anion transporter",0.22256615907822,7.62772759202748,0.744031058360325,0.462497063145187,0.748057640363705,-5.83553819399767
"PF3D7_1248000","conserved Plasmodium protein, unknown function",-0.4260236904932,2.19772043215239,-0.74372606850877,0.462678924675316,0.748057640363705,-5.25032957674051
"PF3D7_0308600","pre-mRNA-processing factor 19, putative (PRPF19)",-0.191391222563428,6.7912960110681,-0.743641707295997,0.462729235570829,0.748057640363705,-5.72203875523071
"PF3D7_1337800","calcium-dependent protein kinase 5 (CDPK5)",-0.755597347031688,4.07549061527486,-0.743431958425733,0.462854338371183,0.748057640363705,-5.2591648487018
"PF3D7_1118400","haloacid dehalogenase-like hydrolase, putative",0.343250721414928,4.91743490823694,0.742397674841044,0.463471516696387,0.74817839392158,-5.54894248469745
"PF3D7_1324800","dihydrofolate synthase/folylpolyglutamate synthase (DHFS-FPGS)",0.555247625065941,4.2821778162404,0.741914182364379,0.463760191572632,0.74817839392158,-5.58866651992439
"PF3D7_1468100","conserved Plasmodium protein, unknown function",-0.250346261020079,10.4416699308552,-0.741632297559282,0.463928542695402,0.74817839392158,-5.82310664489116
"PF3D7_0414300","Rab5-interacting protein, putative",-0.333190842009918,2.34877567342018,-0.741610648647731,0.463941473632698,0.74817839392158,-5.43269188934644
"PF3D7_0920400","conserved Plasmodium protein, unknown function",-0.381480135840325,2.70786105589393,-0.740745135455116,0.464458618840666,0.748603967989645,-5.42846580015983
"PF3D7_0219400.2","ribosome associated membrane protein RAMP4, putative",0.359169306642312,6.24616548266008,0.740025905768673,0.464888615427732,0.748888690574591,-5.78800282006287
"PF3D7_0917100","N-glycosylase/DNA lyase, putative (OGG1)",-0.439820763728062,3.72280056296943,-0.739290916013486,0.465328274202886,0.749188659337545,-5.47808356535327
"PF3D7_1021400","endomembrane protein 70, putative",0.268533251413714,8.29160240810147,0.73843169524381,0.465842553265421,0.749608376403149,-5.83136074246428
"PF3D7_1470100","conserved Plasmodium protein, unknown function",0.27186320922388,2.54751947024572,0.735552669643313,0.467568181599335,0.751975813279453,-5.49347239745568
"PF3D7_0519900","conserved Plasmodium protein, unknown function",0.290954886387298,1.93626128435457,0.734894056621195,0.467963462513654,0.752202281234562,-5.39528429232876
"PF3D7_1008100","conserved Plasmodium protein, unknown function",-0.265878735448869,8.76452853805043,-0.733364194295192,0.468882391876627,0.753269755645277,-5.82717867865456
"PF3D7_1476000","conserved Plasmodium protein, unknown function",0.279278160726403,3.87602211102298,0.732842120452621,0.469196221131461,0.753364491941662,-5.47492753588317
"PF3D7_1231400","amino acid transporter, putative",-0.330928989439626,3.63087725485651,-0.732179547828685,0.469594682546071,0.75359494115428,-5.42724340011742
"PF3D7_0315100","eukaryotic translation initiation factor 4E (eIF4E)",0.191396761173658,8.01222867401386,0.73004591244934,0.470879152326941,0.754995891171525,-5.8026682329588
"PF3D7_0800900","Plasmodium exported protein (hyp7), unknown function, pseudogene",1.02441942654076,4.37188309407643,0.729881039127993,0.470978492327569,0.754995891171525,-5.24821892055505
"PF3D7_0823100","RWD domain-containing protein, putative",0.25488595764313,5.7308625901354,0.728470324040179,0.471828976831336,0.755949298381262,-5.69082248066734
"PF3D7_1233900","sentrin-specific protease 1 (SENP1)",0.146056814868614,7.00949011045016,0.727980755296277,0.47212433295786,0.756012745516487,-5.71392406953019
"PF3D7_0815600","eukaryotic translation initiation factor 3 subunit G, putative (EIF3G)",0.165413636507795,9.27436040749499,0.726443018933349,0.473052741949952,0.756982029519785,-5.84363700389057
"PF3D7_0215000","acyl-CoA synthetase (ACS9)",-0.773188935431703,3.18410148089671,-0.726130076564708,0.473241810065143,0.756982029519785,-5.33993436428106
"PF3D7_1214600","adrenodoxin-type ferredoxin, putative",0.247555903110426,4.73925650753367,0.725436268488943,0.47366113857782,0.757243010078981,-5.53347126298543
"PF3D7_0807100","RNA helicase, putative",-0.362263644871226,4.57811665022108,-0.724508443144069,0.47422223896092,0.757730236955934,-5.51004183368047
"PF3D7_0804500","conserved Plasmodium membrane protein, unknown function",-0.241142663903802,6.68986351413386,-0.722472724130296,0.475454677517718,0.75891528221979,-5.7836486637735
"PF3D7_0610700","conserved Plasmodium protein, unknown function",0.301505021145391,5.46011757155167,0.722435271324611,0.475477368968556,0.75891528221979,-5.57487951978871
"PF3D7_1310900","mitochondrial ribosomal protein S15 precursor, putative",0.33253776113674,4.38378734538215,0.721831900609763,0.475843017788397,0.759089023519969,-5.60088076156362
"PF3D7_1128100","cochaperone prefoldin complex subunit, putative",0.253132157049839,4.7456657032891,0.72055571749974,0.476616930495344,0.759583549926152,-5.67892352516822
"PF3D7_0209800","ATP-dependent RNA helicase UAP56 (UAP56)",0.125005036618887,10.1060952538286,0.720296986684829,0.476773920169183,0.759583549926152,-5.85209911349054
"PF3D7_1368400","conserved Plasmodium protein, unknown function",-0.3011940771495,4.78362318461546,-0.720049843045597,0.476923906854851,0.759583549926152,-5.5425515176998
"PF3D7_0831750","Plasmodium exported protein (PHISTa), unknown function, pseudogene",0.473501122974249,3.8207771101734,0.717053552136396,0.478744452746144,0.762072483746689,-5.38096110223429
"PF3D7_1333400","conserved protein, unknown function",0.29430151251294,7.77373299254838,0.714103754041516,0.480540634041849,0.76451997536475,-5.84619297944612
"PF3D7_0705000","methyltransferase, putative",-0.280199117166155,7.36068446827742,-0.713451634107047,0.480938240235565,0.764740956501522,-5.75739534681608
"PF3D7_1321300","conserved Plasmodium membrane protein, unknown function",-0.273768024866772,5.66052807809906,-0.711998863088256,0.481824689616254,0.765499018767256,-5.53821141769684
"PF3D7_0934800","cAMP-dependent protein kinase catalytic subunit (PKAc)",-0.310918346703479,2.65067646655415,-0.711821613483171,0.481932907282092,0.765499018767256,-5.57024174772045
"PF3D7_1011100","conserved Plasmodium protein, unknown function",0.23451974142518,2.09980145982358,0.710200267295338,0.482923444665653,0.76625756062126,-5.39240308896109
"PF3D7_0910400","selenide water dikinase, putative",-0.276708896059182,2.99667641579593,-0.710002444174804,0.483044381143164,0.76625756062126,-5.50725450242657
"PF3D7_1006100","CCR4-NOT transcription complex subunit 5, putative (NOT5)",-0.386638045507638,2.83468919797538,-0.709412987501553,0.483404839781764,0.76625756062126,-5.28866846722272
"PF3D7_0313400","conserved Plasmodium protein, unknown function",-0.340879513050445,3.5499754833429,-0.709093258341668,0.483600421425218,0.76625756062126,-5.52120166824698
"PF3D7_0731300","Plasmodium exported protein (PHISTb), unknown function (PfG174)",-0.393686811220599,3.97167640331368,-0.708919768740121,0.483706565669577,0.76625756062126,-5.76844838153452
"PF3D7_0203100","protein kinase, putative",-0.430774182793612,4.12755163618091,-0.708346712527727,0.484057266630843,0.766402399657618,-5.33789147767318
"PF3D7_0731200","Plasmodium exported protein, unknown function",0.550576696938587,5.21557285745136,0.707508167163923,0.484570703265161,0.766804603239731,-5.41158818585237
"PF3D7_1334700","MSP7-like protein (MSRP7)",-0.439260733203898,6.42203833689727,-0.70570723706597,0.485674448832389,0.768127017594963,-5.5489072945802
"PF3D7_0523400","DnaJ protein, putative",0.217096957743767,6.54445554128593,0.70450821568589,0.486410090378645,0.768127017594963,-5.82150093087846
"PF3D7_1203900","ubiquitin-conjugating enzyme E2 (UBC)",0.194800068614085,7.02665608090065,0.704500850891746,0.486414610889832,0.768127017594963,-5.75360878217581
"PF3D7_1471000","RNA 3'-terminal phosphate cyclase-like protein, putative",-0.23220944408079,5.99846785111207,-0.703465427966065,0.487050390711329,0.768127017594963,-5.6572445759645
"PF3D7_0506800","transcription factor 25, putative (TCF25)",0.238896714461514,6.36450679223673,0.70321243762866,0.487205805717326,0.768127017594963,-5.74944808252658
"PF3D7_0419200","CGI-141 protein homolog, putative",0.298327548698268,3.22940889463191,0.703178512845459,0.48722664825619,0.768127017594963,-5.3793011556018
"PF3D7_1434000","CCR4-associated factor 16, putative (CAF16)",0.326802847959953,3.43628947968642,0.703014908298965,0.487327169893646,0.768127017594963,-5.59386634907288
"PF3D7_0720400","ferrodoxin reductase-like protein",-0.400679427706804,4.52440533562041,-0.702192422964072,0.487832697964842,0.768127017594963,-5.57702873191356
"PF3D7_0936800","Plasmodium exported protein (PHISTc), unknown function",-0.260430637633092,9.9787598517643,-0.702050698128821,0.487919836954166,0.768127017594963,-5.83550118901168
"PF3D7_0512000","prefoldin subunit, putative",-0.302985469480361,4.08938034839922,-0.701912333414957,0.488004918485568,0.768127017594963,-5.68681298854911
"PF3D7_0522400","conserved Plasmodium protein, unknown function",-0.481715910002716,2.93665889254686,-0.699980175188057,0.489193894543022,0.768982906029574,-5.24260333650061
"PF3D7_1147800.1","merozoite adhesive erythrocytic binding protein (MAEBL)",-0.478450186171749,2.97412994212465,-0.699859664968322,0.489268106112953,0.768982906029574,-5.39986912079839
"PF3D7_0822100","mediator of RNA polymerase II transcription subunit 7, putative (MED7)",0.191783859852495,4.75281241781957,0.699354032405574,0.489579549754549,0.768982906029574,-5.56192551795719
"PF3D7_0219800","Plasmodium exported protein (PHISTc), unknown function",0.262715209777485,5.29898654869181,0.698507107471939,0.4901014627148,0.768982906029574,-5.57211534708781
"PF3D7_1429800","coatamer beta subunit, putative",0.149823951315962,8.61001194422332,0.698321087793903,0.490216138397394,0.768982906029574,-5.83603911044993
"PF3D7_0501300","skeleton-binding protein 1 (SBP1)",0.221803567346797,11.6355947899892,0.698155786192525,0.490318054698479,0.768982906029574,-5.84677389899483
"PF3D7_0517000","60S ribosomal protein L12, putative",0.167883197310642,8.82261183371442,0.698072058637503,0.490369681280699,0.768982906029574,-5.8664870561006
"PF3D7_1307100","U3 small nucleolar RNA-associated protein 6, putative",0.154753182517388,7.80121992590538,0.69688906647159,0.491099444396758,0.769669497211402,-5.78680252630772
"PF3D7_0627300","E3 ubiquitin-protein ligase RNF5, putative (RNF5)",-0.13906560724056,8.12363121889126,-0.696269675494136,0.491481777774219,0.769669497211402,-5.84250005380137
"PF3D7_1200700","acyl-CoA synthetase (ACS7)",-0.368462961554453,11.9484031791541,-0.696096609177872,0.491588636919867,0.769669497211402,-5.86654853164022
"PF3D7_1341200","60S ribosomal protein L18, putative",0.186351965252872,9.33801656987172,0.695147709798864,0.492174763803936,0.770179249234745,-5.87002898370508
"PF3D7_1030700","RNA methyltransferase, putative",0.272555195788162,4.89047982029513,0.693563764936096,0.493154028474247,0.770634292300763,-5.55813455849225
"PF3D7_1246500","conserved Plasmodium protein, unknown function",0.224292826776321,3.23204607490206,0.693393786014945,0.493259181986431,0.770634292300763,-5.4700244844839
"PF3D7_1208100","conserved Plasmodium protein, unknown function",-0.196080258477789,7.26028868030789,-0.693120639121166,0.493428184360744,0.770634292300763,-5.74292926924714
"PF3D7_0803000","peptidyl-prolyl cis-trans isomerase (CYP81)",-0.184374793706313,7.10938860291119,-0.692991073414138,0.49350836107082,0.770634292300763,-5.74120746945555
"PF3D7_1138500","protein phosphatase 2C (PPM2)",-0.151520460160338,9.05599248901306,-0.692143193871297,0.494033219053528,0.770900923924313,-5.84887072863338
"PF3D7_1360900.1",NA,0.384003774277616,2.26641066355837,0.691872753995694,0.494200693787744,0.770900923924313,-5.45655303011606
"PF3D7_1244800","cytoplasmic translation machinery associated protein, putative",0.166194605557424,8.17649701668984,0.690679860203379,0.494939794766209,0.771147154521715,-5.83845150262815
"PF3D7_0605100","RNA-binding protein, putative",0.281367975291598,7.79944033773563,0.690434850986584,0.49509167587795,0.771147154521715,-5.82649869669425
"PF3D7_1321900","conserved Plasmodium protein, unknown function",-0.221911155154114,5.68206817165496,-0.68981765590895,0.495474390635434,0.771147154521715,-5.62358388790187
"PF3D7_0618200","conserved Plasmodium protein, unknown function",0.15313454797881,6.49802053278353,0.689575163779328,0.495624802243891,0.771147154521715,-5.79017508699918
"PF3D7_0301300","alpha/beta hydrolase, putative",0.192985348368564,5.40123224932999,0.688818927848449,0.49609404009893,0.771147154521715,-5.81187836729671
"PF3D7_0921000.1","ubiquitin-conjugating enzyme, putative",0.367200723774125,3.89694927897874,0.688757280391062,0.496132302773873,0.771147154521715,-5.61538967268275
"PF3D7_1239800","conserved Plasmodium protein, unknown function",-0.403347515783013,3.3633918236856,-0.68852557936469,0.496276127224833,0.771147154521715,-5.6596534325998
"PF3D7_0203200","conserved Plasmodium protein, unknown function",0.26580472593149,6.38500264000848,0.688252693527084,0.496445546364961,0.771147154521715,-5.68861215479858
"PF3D7_0312300","26S proteasome regulatory subunit RPN12, putative (RPN12)",0.307419237954451,3.98538653390775,0.686530354307784,0.497515594207642,0.771441816666512,-5.57200848776974
"PF3D7_1132600","pre-mRNA-splicing factor 38A, putative (PRP38A)",-0.133689353477861,6.8126472675244,-0.686149679231007,0.497752272234222,0.771441816666512,-5.74005626060085
"PF3D7_0622800","leucine--tRNA ligase, putative",0.164881935588195,9.28966439961432,0.685749445138395,0.498001178537904,0.771441816666512,-5.87416071643847
"PF3D7_1029600","adenosine deaminase (ADA)",0.223856344482936,8.43271255901155,0.685543798487718,0.49812909758427,0.771441816666512,-5.85299150314068
"PF3D7_0322400","regulator of initiation factor 2 (eIF2)",-0.292031035752046,3.43050716925587,-0.685482358281282,0.498167318991667,0.771441816666512,-5.52634954829245
"PF3D7_1352300","conserved Plasmodium protein, unknown function",0.386713761517957,1.34770573856261,0.685428070949014,0.498201092021777,0.771441816666512,-5.33291434387992
"PF3D7_1428800.2","transcription initiation TFIID-like, putative",0.600249607546123,2.49728040243339,0.684553290992329,0.498745483011769,0.771880443865335,-5.54095077543766
